,name,link,lyrics
22,คนเดิมของเธอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คนเดิมของเธอ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เขาคือคนนั้น คนสำคัญ
ที่เธอให้รักไปแล้ว แล้วฉันควรทำยังไง
ในเมื่อเธอฝังใจอย่างนั้น

ความทรมานที่เสียเธอไปให้ใคร
มันไม่เท่าเสียเธอให้เขา
เพราะเขาคนนั้นคือตัวฉันในวันเก่า
คนที่เธอเคยให้ความรักไปหมดใจ

อยากกลับไป เป็นคนเดิมของเธอ
คนที่เธอ เคยรักในวันนั้น
มีอะไร อะไรที่เขาเคยทำ
แล้วฉันวันนี้ทำไม่ได้

เพลงๆ นั้นที่ฉันเคยร้องให้เธอ
เหมือนเธอไม่ซึ้งใจอีกแล้ว
ไม่เหลืออีกแล้ว

ฉันอยากกอดเธอ อยากสัมผัส
อยากได้รักเธออีกครั้ง
จูบที่ฝังในใจเธอ
ยังอยู่เสมอในใจฉัน

ความทรมานที่เสียเธอไปให้ใคร
มันไม่เท่าเสียเธอให้เขา
เพราะเขาคนนั้นคือตัวฉันในวันเก่า
ฉันอยากเป็นเขา เป็นคนนั้นอีกได้ไหม

อยากกลับไป เป็นคนเดิมของเธอ
คนที่เธอเคยรักในวันนั้น
มีอะไร อะไรที่เขาเคยทำ
แล้วฉันวันนี้ทำไม่ได้

เพลงๆ นั้นที่ฉันเคยร้องให้เธอ
เหมือนเธอไม่ซึ้งใจอีกแล้ว
ไม่เหลืออีกแล้ว

ถ้าเธอลองมองๆ ด้วยหัวใจ
เธอจะเห็นจะรู้ว่า
คนๆ เดิมยังรักเธอทุกเวลา
แค่มองผ่านตาอาจไม่รู้ เธอไม่รู้

อยากกลับไปเป็นคนเดิมของเธอ
คนที่เธอเคยรักในวันนั้น
มีอะไร อะไรที่เขาเคยทำ
แล้วฉันวันนี้ทำไม่ได้

บอกได้ไหมต้องทำให้เธอยังไง
ให้เธอกลับมา กลับมารักฉันอีกครั้ง
รักฉันอีกครั้ง"
23,คนที่เธอรัก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คนที่เธอรัก_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
มืดมนสักเพียงไหน
ยังมีเธอเป็นแสงจันทร์
ส่องให้ฉันมีความหวัง
มองเห็นทางที่ดี
หนาวเย็นสักเพียงไหน
ยังมีอ้อมกอดเธอคนนี้
เหนื่อยและท้อ
ก็จะมีเธออยู่เคียงข้างกัน
วันนั้นถ้าไม่มีเธอ
วันนี้คงไม่มีฉัน
อยากบอกความรู้สึก
ให้เธอรู้
แค่ได้เป็นคนที่เธอรัก
ได้เป็นคนที่เธอห่วงใย
แค่นี้ชีวิตของฉัน
ก็โชคดียิ่งกว่าใคร
แค่เป็นคนนี้ที่เธอรัก
เหมือนฉันพบแสงสว่าง
ให้ก้าวเดินมาได้ไกล โฮ...
เธอรู้ใช่ไหม
ที่ฉันได้มีวันนี้ ก็เพราะเธอ
รักที่เธอให้ฉัน
ฉันอาจเคยมองข้ามไป
เธอคงท้อเหนื่อยใช่ไหม
ทำให้เธอเสียใจ
ขอโอกาสให้ฉัน
ได้คอยกุมมือเธอเอาไว้
ยามเธอท้อ ในวันนี้
ฉันจะเคียงข้างเธอ
วันนั้นถ้าไม่มีเธอ
วันนี้คงไม่มีฉัน
อยากบอกความรู้สึก
ให้เธอรู้
แค่ได้เป็นคนที่เธอรัก
ได้เป็นคนที่เธอห่วงใย
แค่นี้ชีวิตของฉัน
ก็โชคดียิ่งกว่าใคร
แค่เป็นคนนี้ที่เธอรัก
เหมือนฉันพบแสงสว่าง
ให้ก้าวเดินมาได้ไกล โฮ...
เธอรู้ใช่ไหม
ที่ฉันได้มีวันนี้ ก็เพราะเธอ

แค่ได้เป็นคนที่เธอรัก
ได้เป็นคนที่เธอห่วงใย
แค่นี้ชีวิตของฉัน
ก็โชคดียิ่งกว่าใคร
เหมือนฉันพบแสงสว่าง
ให้ก้าวเดินมาได้ไกล โฮ...
เธอรู้ใช่ไหม
ที่ฉันได้มีวันนี้ ก็เพราะเธอ
ที่ฉันได้มีวันนี้ ก็เพราะเธอ"
24,คนสำคัญ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คนสำคัญ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
อาจเหมือนว่าฉัน
เป็นคนสำคัญของใคร
ได้รักมากมาย
เกิดมามีพร้อมทุกสิ่ง
แต่วันที่ฉันพบเธอ
กลับทำให้รู้ความจริง
ว่าชีวิตฉัน
ไม่เคยดีพร้อมสักอย่าง

ได้ใช้ชีวิต
เป็นคนสำคัญของเธอ
ได้รักของเธอ
ต่อเติมที่พร้อมทุกอย่าง
แต่เป็นเพราะฉันคนเดียว
ระแวงไม่ไว้ใจกัน
ที่ไปเชื่อคำใครคนนั้นทำเธอเสียใจ
สุดท้ายต้องเสียเธอ
จากวันนี้จะอยู่เพื่อใคร
ต่อไปนี้จะอยู่เช่นไร
ฉันกำลังขาดใจเธอรู้หรือเปล่า
แค่อยากจะขอเป็นคนของเธอ
อยากมีเธอข้างกายเหมือนเก่า
รักจากใครที่ไหนก็ขอไม่เอา
ฉันต้องการแค่เธอ

จากวันนี้จะอยู่เพื่อใคร
ต่อไปนี้จะอยู่เช่นไร
ฉันกำลังขาดใจเธอรู้หรือเปล่า
แค่อยากจะขอเป็นคนของเธอ
อยากมีเธอข้างกายเหมือนเก่า
รักจากใครที่ไหนก็ขอไม่เอา
เวลาที่ใกล้หมดลง
เหมือนคนกำลังจะสิ้นใจ
ไม่อยากจะเสียเธออีก
ได้ยินบ้างไหม...
เพราะชีวิตของฉันขาดเธอไม่ได้
ฉันต้องการแค่เธอ

ไร้เธอก็เหมือนตาย"
25,ความทรงจำในลมหายใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ความทรงจำในลมหายใจ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เพลงประกอบละคร พระจันทร์สีรุ้ง

มันคงเป็นโชคชะตาที่ฉันต้องเข้าใจ
ความรักเรานั้นมาไกลแค่นี้
ก็ปล่อยเธอไป ตามเส้นทางของเธอที่ดี
แต่ยังมีสิ่งนึง อยากให้เธอรู้ก่อนที่จะไป

เธอจะเป็นความทรงจำ อยู่ภายในลมหายใจ
จะจดจำเธอจนวันสุดท้าย
ใจของฉันคงต้องหมุนตามเวลา
สักวันคงมีใครผ่านเข้ามา
ตราบใดที่ยังหายใจจะไม่ลืมเธอ

ได้อยู่ดูแลเธอมา หายใจใกล้ๆ กัน
เท่านี้ใจฉันก็มีความหมาย
หากวันใดเหนื่อยล้า นึกถึงตอนฉันยิ้มให้
ไม่มีฉันจากนี้ ดูแลตัวเองให้ดีนะเธอ

เธอจะเป็นความทรงจำ อยู่ภายในลมหายใจ
จะจดจำเธอจนวันสุดท้าย
ใจของฉันคงต้องหมุนตามเวลา
สักวันคงมีใครผ่านเข้ามา
ตราบใดที่ยังหายใจจะไม่ลืมเธอ

นับจากนี้ใจฉันคงหยุดการมีเธอ
นับจากนี้คงต้องเริ่มออกเดิน
เพื่อเจอรักใหม่ เราสองคงไกลห่าง
แต่จะไม่มีทางลบภาพเธอ

เธอจะเป็นความทรงจำ อยู่ภายในลมหายใจ
จะจดจำเธอจนวันสุดท้าย
ใจของฉันคงต้องหมุนตามเวลา
สักวันคงมีใครผ่านเข้ามา
ตราบใดที่ยังหายใจจะไม่ลืมเธอ

ใจของฉันคงต้องหมุนตามเวลา
สักวันคงมีใครผ่านเข้ามา
ตราบใดมีลายหายใจก็จะมีเธอ"
26,คำจำกัดความ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คำจำกัดความ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
ใครบางคนอาจมอง
ว่าสองเรานั้นไม่ใช่คู่กัน
จะอย่างไร สำหรับฉัน
ก็ฝันจะมีเพียงเธอ
คำทำนายจากใคร
ไม่มีผลเท่าคำว่าความรัก
ความเข้าใจ ที่เราสอง
มีให้กันแต่แรกเจอ
คู่แท้ใช่ไหม
หรือบุพเพใช่ไหม
คนที่ใช่จริงจริงหรือเปล่า
ไม่รู้จริงจริงแต่ที่รู้คือใจเรา
จะรักกันนานเท่านาน
ไม่อาจหาคำจำกัดความ
คำไหนให้เธอ
ไม่อยากคิดหรือเดาว่าเธอ
คือพรหมลิขิตหรือไม่
จะคู่แท้หรือคู่ชีวิต
ฉันก็คงไม่คิดถึงคำไหน
มีแต่คำว่ารักเธอ
และขอแค่เพียงให้เธอ
รักกันเท่านั้นพอ
ถ้าเธอเป็นเจ้าหญิง
ที่อยู่ในเทพนิยาย
ให้ฉันเป็นเจ้าชาย
ข้างเคียงเธอได้หรือเปล่า
ถ้าเธอเป็นดวงจันทร์
ที่อยู่บนฟ้าแสนไกล
ฉันจะเอาหัวใจ
โอบเธอไว้แทนดวงดาว
เพียงเรามองสบตา
ไม่ต้องใช้ภาษาใดใดพูด
อยากบอกไว้ ให้เธอรู้
จะรักเธอชั่วนิรันดร์
ไม่มีที่แห่งใด
จะเลิศล้ำงดงามดั่งความฝัน
เท่าดินแดน ที่เรานั้น
อยู่ข้างเคียงกันเรื่อยไป
คู่แท้ใช่ไหม
หรือบุพเพใช่ไหม
คนที่ใช่จริงจริงหรือเปล่า
ไม่รู้จริงจริงแต่ที่รู้คือใจเรา
จะรักกันนานเท่านาน
ไม่อาจหาคำจำกัดความ
คำไหนให้เธอ
ไม่อยากคิดหรือเดาว่าเธอ
คือพรหมลิขิตหรือไม่
จะคู่แท้หรือคู่ชีวิต
ฉันก็คงไม่คิดถึงคำไหน
มีแต่คำว่ารักเธอ
และขอแค่เพียงให้เธอ
รักกันเท่านั้นพอ
คู่แท้ใช่ไหม
หรือบุพเพใช่ไหม
คนที่ใช่จริงจริงหรือเปล่า
ไม่รู้จริงจริงแต่ที่รู้คือใจเรา
จะรักกันนานเท่านาน
ไม่อาจหาคำจำกัดความ

คำไหนให้เธอ โฮ้
ไม่อยากคิดหรือเดาว่าเธอ
คือพรหมลิขิตหรือไม่
จะคู่แท้หรือคู่ชีวิต
ฉันก็คงไม่คิดถึงคำไหน
มีแต่คำว่ารักเธอ
และขอแค่เพียงให้เธอ
รักกันเท่านั้นพอ
ที่อยู่ในเทพนิยาย
ให้ฉันเป็นเจ้าชาย
ข้างเคียงเธอได้หรือเปล่า
ถ้าเธอเป็นดวงจันทร์
ที่อยู่บนฟ้าแสนไกล
ฉันจะเอาหัวใจ
โอบเธอไว้แทนดวงดาว"
27,คำถามของความไว้ใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คำถามของความไว้ใจ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
ไว้ใจ ไว้ใจ เธอบอกเสมอ
ว่าเจอแล้วหละคนที่ฝัน
เธอสัญญา สัญญา จะอยู่ข้างกัน
จากนี้และทุกวันเรื่อยไป

แต่ฉันกลัว ฉันกลัว วันหนึ่งถ้าเธอรู้
ถ้าความจริงนั้นมันดูไม่สวยงาม
ถ้าสักวันความไว้ใจมีเครื่องหมายคำถาม
ไม่รู้ว่าจะกลายเป็นเช่นไร

จะรับได้ไหมจะเหมือนเดิมอยู่อีกไหม
ภาพฉันที่เธอฝันไว้สุดท้ายไม่ได้เลิศเลอ
จะเหลืออยู่ไหมจะไว้ใจคนๆ เดิมอยู่ไหมเธอ
หากเขาทำเธอเสียใจเพราะไว้ใจ

เสียดาย เสียดาย ทุกสิ่งที่เคยฝัน
ถ้ามันต้องพังลงจากนี้ไป
รักเธอ รักเธอ เธอโปรดรู้ไว้
และหวังให้เธอเข้าใจแค่นั้นพอ

จะรับได้ไหมจะเหมือนเดิมอยู่อีกไหม
ภาพฉันที่เธอฝันไว้สุดท้ายไม่ได้เลิศเลอ
จะเหลืออยู่ไหมจะไว้ใจคนๆ เดิมอยู่ไหมเธอ
หากเขาทำเธอเสียใจเพราะไว้ใจ

จะรับได้ไหมจะเหมือนเดิมอยู่อีกไหม
ภาพฉันที่เธอฝันไว้สุดท้ายไม่ได้เลิศเลอ
จะเหลืออยู่ไหมจะไว้ใจคนคนเดิมอยู่ไหมเธอ
หากเขาทำเธอเสียใจเพราะไว้ใจ

หากเขาทำเธอเสียใจเพราะไว้ใจ"
28,คำว่ารัก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คำว่ารัก_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
คำว่ารัก
คำเดียวที่มีให้เธอเสมอ
แต่คำเดียวกันจากเธอ
ไม่เคยได้เจอนั้นเพราะอะไร
ฤดูผ่านเลย
ไม่เคยมีเลยสักคำ
จากคนนั้นที่ห่างไกล
หรือเธอไม่มีหัวใจ
คำว่ารัก
คำเดียวที่เธอเฝ้ารอเสมอ
ไม่อาจมอบให้กับเธอ
เธอจงอย่าถาม
ว่าเพราะอะไร
ฤดูผ่านเลย
เหตุใดไม่เข้าใจกัน
จะทวงถามสักกี่ครั้ง
ถ้อยคำที่ขอไม่มี
แค่คำว่ารักคำนี้
แค่เพียงหนึ่งคำ
อย่าให้รอคอยอย่างนี้
จะดื้อจะรั้นดึงดันไปใย
ยอมรับความจริงของเราที่มี
แค่คำว่ารักหนึ่งคำ
แค่พูดออกมา
จะดีกว่าปล่อยอย่างนี้
จะคาดจะคั้นไปใยคนดี
จะเฝ้ารอกันทำไม
สักวันเธอคงเข้าใจ
คำว่ารัก
คำเดียวที่ยังเฝ้ารอเสมอ
ไม่อาจมอบให้กับเธอ
เธอจงอย่าถามว่าเพราะอะไร
ฤดูผ่านเลย
เหตุใดไม่เข้าใจกัน
จะทวงถามสักกี่ครั้ง
หรือใจเธอนั้นไม่มี

ฤดูผ่านเลย
เหตุใดไม่เข้าใจกัน
จะทวงถามสักกี่ครั้ง
หรือใจเธอนั้นไม่มี
แค่คำว่ารักคำนี้
แค่เพียงหนึ่งคำ
อย่าให้รอคอยอย่างนี้
จะดื้อจะรั้นดึงดันไปใย
ยอมรับความจริงของเราที่มี
แค่คำว่ารักหนึ่งคำ
แค่พูดออกมา
จะดีกว่าปล่อยอย่างนี้
จะคาดจะคั้นไปใยคนดี
จะเฝ้ารอกันทำไม
สักวันเธอคงเข้าใจ
จะพูดเช่นไรให้เธอได้ฟัง
แค่พูดตรงตรงให้ฉันได้ฟัง"
29,คุณผู้หญิงผมยาว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คุณผู้หญิงผมยาว_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
คนอะไร คนอะไรก็ไม่รู้
คนอะไร ดูยิ่งดูก็ยิ่งดี
คนอะไร ทำยังไงยังไง
ก็ไม่มีวิธีที่จะไม่รัก
ก็คุณและคุณ
ไม่ต้องมองใครที่ไหน
ก็คุณนี่ไง
คุณผู้หญิงที่ผมยาว
ก็คุณและคุณ
คุณมาทำให้รักอย่างนี้
เดี๋ยวเป็นข่าว
ผมแอบมองคุณ
ซะตั้งนาน
เหมือนคนในฝัน
ของผมเลย
เกิดมายังไม่เคย
ไม่เคยเจอะใคร
โดนใจเท่านี้
ผมแอบมองคุณ ได้ทั้งวัน
เหมือนอยู่ในฝัน
ก็คุณนั้นดูดี
ก็ไม่รู้เป็นไง ไม่รู้เป็นไง
แพ้ผู้หญิงผมยาว

คนอะไร คนอะไรก็ไม่รู้
คุณทำยังไง
คุณดูแลผมดีจัง
ถ้าอย่างนั้น
ถ้าเป็นผมคนนี้
ก็ไม่รู้ว่าคุณจะดูแลไหม
คุณทำยังไง
ผมคุณถึงได้ดูสวย
ผมสวยอย่างนี้
คุณต้องรักผมมากเลย
ถ้าเป็นอย่างนั้น
ถ้าเป็นผมคนนี้
จะรักบ้างหรือเปล่า
ผมแอบมองคุณ
ซะตั้งนาน
เหมือนคนในฝัน
ของผมเลย
เกิดมายังไม่เคย
ไม่เคยเจอะใคร
โดนใจเท่านี้
ผมแอบมองคุณ ได้ทั้งวัน

เหมือนอยู่ในฝัน
ก็คุณนั้นดูดี
ก็ไม่รู้เป็นไง ไม่รู้เป็นไง
แพ้ผู้หญิงผมยาว
ผมแอบมองคุณ
ซะตั้งนาน
เหมือนคนในฝัน
ของผมเลย
เกิดมายังไม่เคย
ไม่เคยเจอะใคร
โดนใจเท่านี้
ผมแอบมองคุณ ทุกทุกวัน
เหมือนอยู่ในฝัน
ก็คุณนั้นดูดี
ก็ไม่รู้เป็นไง ไม่รู้เป็นไง
แพ้ผู้หญิงผมยาว"
30,คู่กรรม,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คู่กรรม_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เพราะเธอกับฉัน ก่อบุญสร้างกรรมกันไว้
แต่ชาติปางไหน หรือไรจึงเป็นเช่นนี้
บุญพามาพบ เหมือนรักจะจบด้วยดี
แต่กรรมที่มี จึงทรมานเรื่อยไป

อยู่ไกลสุดฟ้า ยังนำชักมาให้เจอ
แรกพบกับเธอ ชิงชังขอห่างให้ไกล
กลับกลายเป็นรัก
รักเธอจนสุดหัวใจ แล้วเหตุไฉน
ฟ้าใยพรากเธอจากฉัน

ชาตินี้ ให้เราเกิดเป็นคู่กรรม
ชาติไหน จะยอมให้แป็นคู่กัน
วิงวอนฟ้า อ้อนวอนสวรรค์
ช่วยเราได้ไหม

กี่ร้อยชาติภพ ไม่ขอจบคำสาบาน
ว่าดวงวิญญาน ฉันจะรอเธอเรื่อยไป
อยู่ปลายขอบฟ้า ณ ทางช้างเผือกแสนไกล
รอชาติสุดท้าย ที่เราได้เป็นคู่กัน

ชาตินี้ ให้เราเกิดเป็นคู่กรรม
ชาติไหน จะยอมให้แป็นคู่กัน
วิงวอนฟ้า อ้อนวอนสวรรค์
ช่วยเราได้ไหม

กี่ร้อยชาติภพ ไม่ขอจบคำสาบาน
ว่าดวงวิญญาน ฉันจะรอเธอเรื่อยไป
อยู่ปลายขอบฟ้า ณ ทางช้างเผือกแสนไกล
รอชาติสุดท้าย ที่เราได้เป็นคู่กัน

ร้องคู่กับ หนูนา หนึ่งธิดา"
31,เคยรัก,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เคยรัก_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
เคยเฝ้าคอยรักฉันเฝ้าแต่คอย
เคยเฝ้าคิดถึงจนจะขาดใจ
เคยมีชีวิตเพื่อเฝ้ารอใคร
ใครสักคน ทุกวันข้างเดียว
ที่สุดวันนั้นก็ต้องผิดหวัง
ที่สุดคือฉันต้องใจสลาย
เริ่มชินความเหงา
และความเดียวดาย
เป็นเหมือนคนที่ตายทั้งเป็น
เมื่อคนเคยรัก
คนเดิมได้ลาจากไป
ไม่ต่างจากน้ำในธาร
ที่แห้งเหือดหาย
เกิดล่องลอยลึกสลักเอาไว้
เกิดเป็นแผลในจิตใจ
ว่าจะไม่ขอมีความรักอีกต่อไป
ความเจ็บวันนั้น
มากมายเสียเกินทนไหว
บอกตัวเองไว้ว่าในชาตินี้
จะไม่รักใคร ถ้าไม่ได้รักเธอ
เคยตั้งคำถาม
ในความอ้างว้าง
เมื่อไม่มีรักจะทำอย่างไร
คำตอบคือฉันต้องก้าวต่อไป
แม้หัวใจ...จะตายทั้งเป็น

เมื่อคนเคยรัก
คนเดิมได้ลาจากไป
ไม่ต่างจากน้ำในธาร
ที่แห้งเหือดหาย
เกิดล่องลอยลึกสลักเอาไว้
เกิดเป็นแผลในจิตใจ
ว่าจะไม่ขอมีความรักอีกต่อไป
ความเจ็บวันนั้น
มากมายเสียเกินทนไหว
บอกตัวเองไว้ว่าในชาตินี้
จะไม่รักใคร ถ้าไม่ได้รักเธอ"
32,แค่ขอมีเธอ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แค่ขอมีเธอ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
ต้องอยู่อย่างไร้ค่า
ท้องฟ้าช่างว่างเปล่า
มีแต่ความเหงา
คอยใกล้ชิดเป็นเงาติดตัว
นับตั้งแต่เธอไป
ในใจฉันก็พลันมืดมัว
ยิ่งมองแสงไฟสลัว
ในหัวใจยิ่งเริ่มสลาย
เธอไปอยู่ไหนกัน
คิดถึงฉันหรือเปล่า
ความเจ็บรุมเร้า
ความเงียบเหงา
ไม่เคยคลี่คลาย
ไม่ว่าเธออยู่ไหน
อยากให้รู้ให้เธอเข้าใจ
ฉันคงไม่มีความหมาย
หากไม่มีเธอเหมือนเก่า
ไม่ว่าปัญหา
นั้นมีมากมายเท่าไหร่
ต่อให้สูญเสีย
เท่าไรแลกได้เสมอ
แค่ขอมีเธอ แค่ได้พบเธอ
จะเจอเรื่องใดไม่หวั่น
เธอนั้นคือแรงแห่งแสงตะวัน
ให้ฉันก้าวเดิน
อยากพบหน้ากัน
สบสายตากันคิดถึงเหลือเกิน
เมื่อไหร่ความห่างเหิน
จะจบสิ้นลงเสียที

ไออุ่นจากอ้อมกอด
แววตาที่โอนอ่อน
คือภาพสะท้อน
บอกให้ค้นหาเธอต่อไป
ทุกครั้งที่มองฟ้า
อยากตะโกนให้เธอเข้าใจ
ฉันคงไม่มีความหมาย
หากไม่ได้เธอคืนมา
ไม่ว่าปัญหา
นั้นมีมากมายเท่าไหร่
ต่อให้สูญเสีย
เท่าไรแลกได้เสมอ

แค่ขอมีเธอ แค่ได้พบเธอ
จะเจอเรื่องใดไม่หวั่น
เธอนั้นคือแรงแห่งแสงตะวัน
ให้ฉันก้าวเดิน
อยากพบหน้ากัน
สบสายตากันคิดถึงเหลือเกิน
เมื่อไหร่ความห่างเหิน
จะจบสิ้นลงเสียที..
..แค่ขอมีเธอ แค่ได้พบเธอ
จะเจอเรื่องใดไม่หวั่น
เธอนั้นคือแรงแห่งแสงตะวัน
ให้ฉันก้าวเดิน
อยากพบหน้ากัน
สบสายตากันคิดถึงเหลือเกิน
เมื่อไหร่ความห่างเหิน
จะจบสิ้นลงเสียที"
33,จังหวะหัวใจ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จังหวะหัวใจ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
อยู่อยู่ใจก็ตึกตัก
ก็เพราะเธอน่ะน่ารัก
อยู่อยู่อยู่กันสักพัก
อยู่ให้ผมรักรักรัก
อยู่อยู่อยู่ก็มาใกล้
คงไม่ปล่อยไปง่ายง่าย
ส่งสัญญาณมาหน่อยดิ
ได้ได้เปล่า

ลวดลายร้อนแรง
เธอแซงใครทุกคน
ยิ้มเธอพุ่งชน
เข้าทันทีที่พบเจอ
โยกทีย้ายที
เล่นเอาใจฉันสั่น
อุตส่าห์ระวังก็ยังไม่วาย
ชอบเธอ แกล้งกันบ่อยบ่อย
อย่างงี้คงไม่ปล่อย
คงต้องลองลอง
ต้องคลิ๊กกันดูหน่อย
รักหรือจะหลอก
เดี๋ยวรู้ไม่ต้องบอก
ขอจับใจเธอหน่อย
เต้นแรงแค่ไหน
มาเล่นให้ใจฉันเต้นแบบนี้
ฉันว่าเธอก็มีอาการใช่ไหม
ใจมันเต้นมันเต้น
เป็นจังหวะรัก
แล้วเธอล่ะ
อ่ะเป็นจังหวะยังไง
ทำไมต้องมาอายล่ะ
ก็แค่อยากรู้จังหวะ
แต่ขอจับได้ไหมล่ะ
ก็แค่ขอจับจังหวะ
DON'T YOU KNOW I WANNA
คิดเหมือนกันอ่ะเปล่าล่ะ
ส่งสัญญาณให้รับทราบ
ได้ได้เปล่า

ได้ใจ ได้ใจ รู้ไหมเธอได้ใจ
เอาใจฉันไป
แบบไม่ทันได้ตั้งตัว
ได้อีก ได้อีก ยังโดนใจได้อีก
อย่าปล่อยลีลาลวดลาย
ล่องลอยไม่ชัวร์
แกล้งกันบ่อยบ่อย
อย่างงี้คงไม่ปล่อย
คงต้องลองลอง
ต้องคลิ๊กกันดูหน่อย
รักหรือจะหลอก
เดี๋ยวรู้ไม่ต้องบอก
ขอจับใจเธอหน่อย
เต้นแรงแค่ไหน
มาเล่นให้ใจฉันเต้นแบบนี้
ฉันว่าเธอก็มีอาการใช่ไหม
ใจมันเต้นมันเต้น
เป็นจังหวะรัก
แล้วเธอล่ะ
อ่ะเป็นจังหวะยังไง
มาเล่นให้ใจฉันเต้นแบบนี้
ฉันว่าเธอก็มีอาการใช่ไหม
ใจมันเต้นมันเต้น
เป็นจังหวะรัก
แล้วเธอล่ะ
อ่ะเป็นจังหวะยังไง
มาเล่นให้ใจฉันเต้นแบบนี้
ฉันว่าเธอก็มีอาการใช่ไหม
ใจมันเต้นมันเต้น
เป็นจังหวะรัก
แล้วเธอล่ะ
อ่ะเป็นจังหวะยังไง"
34,เจ้าของฉันคือเธอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เจ้าของฉันคือเธอ_บี้%20สุกฤษฎิ์%20วิเศษแก้ว,"
สิ่งหนึ่งที่เธอยังคงไม่รู้
เก็บอยู่ในใจคนเดียว
ไม่กล้าบอกใคร
ไม่มีเหตุผลใดใด
ที่จะฟังดูแล้วดี
เจ็บปวดที่มีบางคนไว้แล้ว
แต่กลับมีใจเกินเลยลึกซึ้ง
กับเธอ ครั้งนี้
ไม่ได้อยากรักเธอเลย
แต่จะทำตัวเช่นไร
ฉันมันไม่ดี ใช่ไหม
ห้ามใจตัวเองไม่อยู่
ก็มันรู้ทั้งรู้
ว่าฉันไม่ควรรักเธอ
ไม่ควรฝัน
ฉันมันไม่ดีใช่ไหม
ห้ามใจตัวเองไม่ทัน
จะไปพูดกับใครให้รู้
ความจริงอย่างไร
วันนี้ทั้งหมดของหัวใจ
เจ้าของนั้นคือเธอ

อยากสั่งตัวเองให้มันไม่รัก
แต่เจอะทีไรเธอทำให้ฉัน
อดใจไม่ไหว
จะให้บอกได้ยังไง
ว่าไม่มีใจให้เธอ
ฉันมันไม่ดี ใช่ไหม
ห้ามใจตัวเองไม่อยู่
ก็มันรู้ทั้งรู้
ว่าฉันไม่ควรรักเธอ
ไม่ควรฝัน
ฉันมันไม่ดีใช่ไหม
ห้ามใจตัวเองไม่ทัน
จะไปพูดกับใครให้รู้
ความจริงอย่างไร
วันนี้ทั้งหมดของหัวใจ
เจ้าของนั้นคือเธอ
วันนี้ทั้งหมดของหัวใจ
เจ้าของนั้นคือเธอ"
