,name,link,lyrics
15,คิดฮอด,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/คิดฮอด_บอดี้สแลม,"
คล้ายจันทราที่อับแสง ล้านดวงดาวมืดมน
คล้ายดังคนเริ่มหมดไฟ
วันที่อาทิตย์ร้อนแรงลาจากฟ้า และไม่เคยหวนกลับ
ใครคนนี้เหมือนไม่อยากหายใจ

โลกใบเดิมที่สดใส ไม่เคยเป็นเหมือนเก่า
ฤดูกาลพลันเปลี่ยนแปร
ไม่มีอีกฝนฟ้าคราม งามดอกสวย
ไม้งามแห้งเหี่ยว ขาดความรักไร้กำลังหัวใจ

เป็นจั๋งได๋น้อความฮัก เป็นจั๋งได๋น้อความฮัก
ที่เคยหอมเคยกอด คิดฮอดแล้วหนาวหัวใจ
สัญญาไว้ สิมาหมั่นมาหมาย
ไหลผ่านปานขี่ฝ่าลืมฟ้าแล้วบ่น้อ

บอกให้คอยยังจำได้บ่ คำสัญญายังจำได้บ่
เหงาส่ำได๋บ่ท้อ เก็บใจถ่าบ่ถอย
คิดฮอดเด้อ ความฮักแท้ป่านนี้อยู่ไส

และยังคิดถึงเธอนะ ชีวิตที่มีเธอ
วันคืนเหล่านั้นช่างมีความหมาย
วอนท้องทะเล ขอบฟ้าแสนไกล
บอกเธอได้ไหม ยังคอย

คล้ายเธอลืมไปหมดแล้ว คำสัญญาวันเก่า
ว่าไม่นานคงกลับมา
ต่อให้อีกหมื่นฟ้าไกล กางกั้นไว้
รักยังเหมือนเก่า ความคิดถึงไม่เคยจางหายไป

เป็นจั๋งได๋แล้วน้อความฮัก เป็นจั๋งได๋แล้วน้อความฮัก
ที่เคยฝังเคยฝาก ฮอยจูบไว้ในหัวใจ
ยามเฮาไกลแล้วยังจำได้บ่
เห็นดาวยังพ่อหน้ากันอยู่บ่ห่าง

ฟ้าข้างบนเปลี่ยนสีทุกวัน
สัญญามั่น คงจำขึ้นใจ
เก็บคำว่าฮักไว้ ถ่าคนไกลบ่น้อ
คิดฮอดเด้อ ความฮักแท้ป่านนี้เป็นจั๋งได๋

และยังคิดถึงเธอนะ วันนี้ไม่มีเธอ
เหตุใดโลกนี้ช่างดูโหดร้าย
สุดท้องทะเล ขอบฟ้าแสนไกล
กลับมาได้ไหม ยังคอย

พรุ่งนี้ต้องเดินต่อไป แม้เพียงลำพัง
ชีวิตจะเป็นอย่างไร ขอเพียงความหวัง
โลกยังรอให้เธอช่วยเป็นพลัง
แต่งเติมฝันให้ชีวิตงดงามด้วยความรัก

และยังคิดถึงเธอนะ วันนี้ไม่มีเธอ
เหตุใดโลกนี้ช่างดูโหดร้าย
สุดท้องทะเล ขอบฟ้าแสนไกล
กลับมาได้ไหม ยังคอย
กลับมาได้ไหม ยังคอย
และยังคิดถึงเพียงเธอ"
16,แค่หลับตา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แค่หลับตา_บอดี้สแลม,"
ฉันยังจำได้ดี (เมื่อฟ้าครามช่างสวยงาม)
รอยยิ้มที่แสนสดใส (มีเธออยู่เต็มหัวใจ)
วันนั้นเคยมีความสุขเท่าไร ทุกนาทีที่เคยมีเธอ

แต่โลกคือการเปลี่ยนแปลง (ที่หมุนไปแน่นอน)
เมื่อท้องทะเลเปลี่ยนไป (คลื่นลมเริ่มร้อนและแรง)
เมื่อความรักที่มีนั้นต้องจบ
แต่ร่องรอยความรักยังเต็มดวงใจ

ดั่งเวลาเปลี่ยนคนเราที่สุดก็ต้องเปลี่ยน
โลกทุกวันยังเปลี่ยนตามกาลเวลา
ฉากแห่งความสุขจะนานแค่ไหนยังคงอยู่
ในทุกนาทีที่ฉันหลับตา

เก็บเรื่องราววันที่มีแต่เรา ในหัวใจยังไม่ลืมเลือน
ฟ้าครามสดใส หัวใจที่งดงาม
ภาพความรัก เปลี่ยนชีวิตเราให้แสนเบิกบาน
เมื่อเธอยิ้มโลกช่างสวยงาม
ขอเพียงขอบคุณทุกวันที่แสนดี ที่ฉันมีเธอ

รู้และได้เข้าใจ (ได้รักเอง รู้เอง)
พรุ่งนี้จะเป็นอย่างไร (ยังจดจำเธอเรื่อยไป)
เมื่อความรักที่มีนั้นต้องจบ
แต่ครั้งหนึ่งชีวิตก็เคยมีเธอ

ดั่งเวลาเปลี่ยนคนเราที่สุดก็ต้องเปลี่ยน
โลกทุกวันยังเปลี่ยนตามกาลเวลา
ฉากแห่งความสุขจะนานแค่ไหนยังคงอยู่
ในทุกนาทีที่ฉันหลับตา

เก็บเรื่องราววันที่มีแต่เรา ในหัวใจยังไม่ลืมเลือน
ฟ้าครามสดใส หัวใจที่งดงาม
ภาพความรัก เปลี่ยนชีวิตเราให้แสนเบิกบาน
เมื่อเธอยิ้มโลกช่างสวยงาม
ขอเพียงขอบคุณทุกวันที่แสนดี ที่ฉันมีเธอ

รักเอยอยู่ที่ใด ยังฝันใฝ่
ยังคงตามหา (ยังคงตามหา)

แท้จริงอยู่ไม่ไกล เคยฝันใฝ่
เเค่เพียงหลับตา (แค่หลับตา)

เก็บเรื่องราววันที่มีแต่เรา ในหัวใจยังไม่ลืมเลือน
ฟ้าครามสดใส หัวใจที่งดงาม
ภาพความรัก เปลี่ยนชีวิตเราให้แสนเบิกบาน
เมื่อเธอยิ้มโลกช่างสวยงาม
ขอเพียงขอบคุณทุกวันที่แสนดีที่ฉันมี

ฟ้าครามสดใส หัวใจที่งดงาม จดจำไว้
ว่าครั้งหนึ่งชีวิตฉันเคยได้รักเธอ"
17,ใคร คือ เรา,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ใคร%20คือ%20เรา_บอดี้สแลม,"
It’s who we are from the stars ใครกำหนดไว้ให้เราต่างเชื่อดวงดาว
It’s who we are from the stars จะดีจะร้ายให้เราเลือกเองได้ไหม

มีคนเคยฝันอยากเป็นดังนกโบยบิน วันนี้ได้ออกบินตาม
เหม่อมองจันทราที่ใครว่าไกลสุดไกล สุดท้ายมีคนเคยเหยียบบนนั้น

ชีวิตต้องการอะไร ใช้มันไปเพื่อหายใจ
หรือต้องการไขว่คว้าไป เพื่อสิ่งใด
ชีวิตต้องการอะไร หรือนาทีสุดท้าย
ยังค้นหาความหมาย

It’s who we are from the stars ขีดดวงชะตา ปีนป่ายเวิ้งฟ้าแห่งฝัน
It’s who we are from the stars จะดีจะร้าย เราเป็นคนเลือกได้ไหม

โลกครึ่งใบกำลังมืดมิดเหน็บหนาว เป็นคืนที่โหดร้าย
แต่อีกครึ่งหนึ่งก็ยังคงมีความรัก ความฝัน เป็นแสงให้อบอุ่นใจ

พรุ่งนี้จะเป็นอย่างไร พร้อมเผชิญและก้าวไป
แม้ยังไกลสุดแสนไกล ไม่หวั่นไหว
พรุ่งนี้จะเป็นอย่างไร แม้มีเพียงเท่านี้
พร้อมจะทำสุดหัวใจ

It’s who we are from the stars ขีดดวงชะตา ปีนป่ายเวิ้งฟ้าแห่งฝัน
It’s who we are from the stars จะดีจะร้าย ใครกันที่ตัดสิน

who we are เลือกที่เราจะเป็น
who we are เลือกที่เราตัดสินใจ โชคชะตาเราเขียนมัน ไม่หวั่นไหว
who we are ชีวิตคงมีความหมาย
who we are ขอแค่เพียงสักครั้ง ที่ได้ทำตามหัวใจ

It’s who we are from the stars ขีดดวงชะตา ปีนป่ายเวิ้งฟ้าแห่งฝัน
It’s who we are from the stars จะดีจะร้าย เราเป็นคนเลือกได้ไหม

who we are แค่สักครั้ง 
who we are จะดีจะร้ายเราเป็นคนเลือกใช่ไหม...ใช่ไหม?"
18,งมงาย ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/งมงาย_บอดี้สแลม,"
เนิ่นนานเท่าไรไม่รู้ที่รอเธอ ฉันจำไม่ได้
ที่จำได้ดีคือฉันมีเพียงเธอ แม้นานสักแค่ไหน

เธออยู่ที่ใดยังรักกันไหม ฉันไม่รู้ แต่ที่รู้คือฉันนั้นยังไม่เปลี่ยนใจ
ยังอยู่ตรงนี้ถึงแม้จะเหงาและเดียวดาย

* ไม่ผิดใช่ไหมที่ฉันจะยังรักเธอ ไม่ว่าเธอกับฉันวันนี้จะอยู่แสนไกล
ก็ยังจะรออย่างมีความหวัง ยังคงไม่เปลี่ยนไป
ไม่ว่าใครจะมองว่าฉันงมงาย ฉันก็ยังเหมือนเดิม

เมื่อเธอมีทางชีวิตไม่เหมือนฉัน ฉันห้ามไม่ได้
แต่ฉันจะมีชีวิตเพื่อรอเธอ แม้วันสุดท้าย

เกิดมาได้เจอคนที่ตามหามานานแสนนาน ทำให้รู้ว่าเธอมีค่ามากแค่ไหน
จะอยู่ตรงนี้ถึงแม้ว่าฉันจะไม่เหลือใคร

( ซ้ำ * )

จะรอแค่เธอถึงแม้ใครหาว่างมงาย

ไม่ผิดใช่ไหมที่ฉันจะยังรักเธอ ไม่ว่าเธอกับฉันวันนี้จะอยู่แสนไกล
ก็ยังจะรออย่างมีความหวัง ยังคงไม่เปลี่ยนไป
ไม่ว่านานเท่าไรยังมีเพียงเธอ 

(ไม่ผิดใช่ไหมที่ฉันมีเธอคนเดียวในหัวใจ)
ไม่ว่ายังไง ฉันก็จะรักเธอ"
19,เงา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เงา_บอดี้สแลม,"
มือที่กุมมือฉันแม้ยามหลับฝัน
มือนั้นเป็นของเธอ
เสียงที่เธอกระซิบ
พูดคำว่ารักยังได้ยินเสมอ
เธอเป็นดั่งเงามีแต่เพียงเรา
ปลอบโยนซึ่งกันและกัน
ในวันที่ทุกข์ใจ
เธออยู่ตรงนี้ ในนาทีนี้
เธอยังอยู่ข้างเคียงกัน
ในวันที่ฉันเดียวดาย
ใครสักคน คนที่หามานาน
สักคนที่เคยว่ามีจริง
เพียงแค่ในฝัน
ใครสักคน คนที่รอมาทั้งชีวิต
สุดท้ายได้เจอ
สุดท้ายคนนั้นคือเธอ
เธอเหมือนเงา
แม้ค่ำคืนที่มันมืดมิด
ไม่มีใครยังรู้ว่ามีเธอ
เธอผู้เดียว ที่ยังอยู่เสมอ
ขอบคุณที่มาด้วยกัน
จนถึงในวันนี้
คืนที่ไฟสลัวเธอเป็นดั่งแสง
ทำให้มองเห็นทาง
เธอเหมือนลมที่พัด
ให้เรือชีวิตลอยมาถึงฝั่งฝัน
เธอเป็นดั่งเงา มีแต่เพียงเรา
ปลอบโยนซึ่งกันและกัน
ในวันที่ทุกข์ใจ
เธออยู่ตรงนี้ ในนาทีนี้
เธอยังอยู่ข้างเคียงกัน
แม้วันนี้เธอลาไกล
ใครสักคน คนที่หามานาน
สักคนที่เคยว่ามีจริง
เพียงแค่ในฝัน
ใครสักคน คนที่รอมาทั้งชีวิต
สุดท้ายได้เจอ
สุดท้ายคนนั้นคือเธอ
เธอเหมือนเงา
แม้ค่ำคืนที่มันมืดมิด
ไม่มีใครยังรู้ว่ามีเธอ
เธอผู้เดียว ที่ยังอยู่เสมอ
ขอบคุณที่มาด้วยกัน
จนถึงวันสุดท้าย

ใครสักคน คนที่หามานาน
สักคนที่เคยว่ามีจริง
เพียงแค่ในฝัน
ใครสักคน คนที่รอมาทั้งชีวิต
สุดท้ายได้เจอ
สุดท้ายคนนั้นคือเธอ
เธอเหมือนเงา
แม้ค่ำคืนที่มันมืดมิด
ไม่มีใครยังรู้ว่ามีเธอ
เธอผู้เดียวที่ยังอยู่เสมอ
ขอบคุณที่มาด้วยกัน
จนถึงวันสุดท้าย
เวลาผ่านพ้นไม่ย้อนคืน
และฉันก็เข้าใจ
ว่ารักต้องเป็นไปเหมือนกัน
ขอบคุณที่มาด้วยกัน
จนถึงวันสุดท้าย
เรื่องราวผ่านพ้นไม่ย้อนคืน
และฉันก็เข้าใจ
ชีวิตต้องเป็นไปเหมือนกัน
ขอบคุณที่รักและเข้าใจ
พร้อมเคียงข้างกัน
แม้จนถึงวันสุดท้าย
ฝากดาวบนฟ้าช่วยย้ำเตือน
ว่าฉันคิดถึงเธอ
อีกครั้งได้พบเจอ คงไม่นาน
สักวันได้พบได้เจออีกครั้ง
คงไม่นาน"
20,จันทร์ยังเต็มดวง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/จันทร์ยังเต็มดวง_บอดี้สแลม,"
ดึกดื่นคืนใด มองฟ้าไม่เห็นจันทร์ ไม่เจอะเจอกัน ให้รู้ไว้ว่ามันไม่หายไป
แค่หมอกบังตา แค่แผ่นฟ้ากั้นเอาไว้ ด้วยความห่างไกลจึงมองไม่เห็น

อยากให้รู้ ว่าฉันยังส่องแสง ยังฉายลงมาที่เธอไม่เคยห่างหาย
ค่ำคืนนี้ แม้เมฆหมอกจะกั้นไว้แค่ไหน ให้รู้ไว้ว่าจันทร์ยังเต็มดวง

อยู่ห่างเพียงใด แต่ฉันก็เหมือนเคย ไม่เจอะกันเลย แต่รู้ไหมฉันยังไม่หายไป
แค่อยู่ไกลตา แค่แผ่นฟ้ากั้นเราไว้ และยังห่วงใยเหมือนเดิมเสมอ

อยากให้รู้ ฉันยังไม่เปลี่ยนไป ยังรักเพียงเธอยังคิดถึงกันเสมอ
ค่ำคืนนี้ แม้ไม่อาจได้พบได้เจอะเจอ ให้รู้ไว้ว่าฉันยังคงเดิม

อยากให้รู้ ฉันยังไม่เปลี่ยนไป ยังรักเพียงเธอยังคิดถึงกันเสมอ
ค่ำคืนนี้ แม้ไม่อาจได้พบเธอ แม้ไม่มีเธอแม้ไม่มีเธอข้างกาย
ให้เธอรู้ฉันยังไม่เปลี่ยนไป
ความรักจากใจฉัน ยังเหมือนพระจันทร์ดวงนั้นที่ยังเต็มดวง
ความรักจากใจฉัน ยังเหมือนดวงจันทร์ ที่ไม่เคยเปลี่ยนไป"
21,เจ็บจนวันนี้ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เจ็บจนวันนี้_บอดี้สแลม,"
อาจจะเห็นว่าฉันยังยิ้ม หัวเราะได้ทุกนาที
อาจจะเห็นว่าฉันมีชีวิตดีๆ เหมือนคนไม่เป็นไร
แต่ลึกแล้วใครจะรู้ ถึงแม้ฉันมีความสุขเท่าใด
ความจริงวันนี้ข้างในหัวใจยังเป็นอย่างเดิม

ก็ยังเจ็บมาจนวันนี้ นอนก็มีแต่น้ำตา
มีแต่เธออยู่ทุกเวลา ไม่รู้จะทำยังไง
ยังต้องเจ็บไปจนวันไหน นานเท่าไหร่กว่าฉันจะทำใจได้
ต้องอยู่อย่างทรมานอย่างนี้ไปนานเพียงใด

จากวันนั้นที่เธอบอกลา ชีวิตก็ยังเดินไป
อาจไปพบผู้คนมากมายเพียงใด ก็ยังไม่ลืมเธอ
เมื่อความรักเข้ามากี่ครั้ง สุดท้ายก็ยังร้องไห้เพราะเธอ
เจ็บปวดเสมอที่ยังต้องเจอเธออยู่ในใจ

ก็ยังเจ็บมาจนวันนี้ นอนก็มีแต่น้ำตา
มีแต่เธออยู่ทุกเวลา ไม่รู้จะทำยังไง
ยังต้องเจ็บไปจนวันไหน นานเท่าไหร่กว่าฉันจะทำใจได้
ต้องอยู่อย่างทรมานอย่างนี้ไปนานเพียงใด

เธอยังคงอยู่ในหัวใจ นานเท่าไรกว่าฉันจะลืมเธอได้
ต้องอยู่อย่างทรมานอย่างนี้ไปนานแค่ไหน
ไม่อยากจะทรมานอย่างนี้ไปจน วันตาย"
22,ช่างมันเถอะเหงา,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ช่างมันเถอะเหงา_บอดี้สแลม,"
ขอแค่คำคำเดียวจากปาก
ว่าเธออยากจากหรือเธออยากอยู่
หัวใจฉันไม่อาจหยั่งรู้
ได้แค่ดูว่าเธอเปลี่ยนไป

ดีใช่ไหมหากเราได้ทำ
ทำในสิ่งที่ตนพอใจ
ดีกว่ารอนแรมกันจนไกล
แต่ผลสุดท้ายได้แค่มือเปล่า

ช่างมันเถอะ ถ้ามันจะเหงา
มันดีต่อเราทั้งคู่มิใช่หรือ

ให้ถือว่าเคยมีใจตรงกัน
แต่คืนวันผันไปจนเปลี่ยน
เราทั้งคู่ต่างรับบทเรียน
รักที่เสี้ยนหนามตำตรงใจ

ต่อจากนี้ไปทางใครทางมัน
ถึงฉันยังไม่มีที่ไป
ดีกว่ายอมเจ็บจำช้ำใน
และผลสุดท้ายได้แค่มือเปล่า

ช่างมันเถอะ ถ้ามันจะเหงา
มันดีต่อเราทั้งคู่มิใช่หรือ

โลกเกิดมาจากแสงตะวัน
พร้อมพระจันทร์เป็นเพื่อนราตรี
เหมือนดั่งเตือนให้ใจเรานี้
เกิดชาตินี้ไม่ควรเดียวดาย

มันคงไม่ตายหรอกอยู่คนเดียว
แค่อาจเปลี่ยวเหงาในคืนเดือนหงาย
คงดีกว่ายอมเจ็บจำช้ำใน
ช่างประไรหัวใจเปลี่ยวเหงา

ช่างมันเถอะ ถ้ามันจะเหงา
มันดีต่อเราทั้งคู่มิใช่หรือ มิใช่หรือ มิใช่หรือ...
ช่างมันเถอะเหงา...

ความรักมีหลายหลากที่เจอ อย่างน้อยได้เรียนรู้กัน
มีพบมีพลั้งเจ็บที่เดิม เรียนรู้เพื่อในวันนั้น"
23,ชีวิตฉันที่เหลืออยู่ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชีวิตฉันที่เหลืออยู่_บอดี้สแลม,"
เธออย่าถามว่าฉันนั้นเคยรักใคร และเธออย่าถามว่ารักเขาอยู่บ้างไหม
อดีตที่ฉันมี เธออย่าไปสนใจ

ถึงวันนั้นชีวิตฉันเคยให้ใคร แต่ในวันนี้ฉันขอให้เธอเชื่อใจ
ว่าต่อจากนี้ทั้งใจ ที่มีจะมีแต่เธอตลอดไป

(และ)เธอ ขอให้เธอจำเอาไว้ จากนี้ทุกลมหายใจ มีแค่เธอแค่เธอเท่านั้น
ฉันขอให้เธอได้รู้ ว่าชีวิตที่ฉันเหลืออยู่ จงมั่นใจฉันจะให้เธอ

ฉันเคยรักคนไหนก็ไม่สำคัญ แต่เธอคือคนสุดท้ายของชีวิตฉัน
ต่อจากวันนี้ไป จะมีเพียงแค่เธอ จะมีแต่เธอในใจฉัน

(และ)เธอ ขอให้เธอจำเอาไว้ จากนี้ทุกลมหายใจ มีแค่เธอแค่เธอเท่านั้น
ฉันขอให้เธอได้รู้ ว่าชีวิตที่ฉันเหลืออยู่ จงมั่นใจฉันจะให้เธอ

(และ)เธอ ขอให้เธอจำเอาไว้ จากนี้ทุกลมหายใจ มีแค่เธอแค่เธอเท่านั้น
ฉันขอให้เธอได้รู้ ว่าชีวิตที่ฉันเหลืออยู่ จงมั่นใจฉันจะให้เธอ

หมดทั้งใจ ต่อจากนี้ไปฉันมีแต่เธอ
จงมั่นใจ มั่นใจว่าฉันจะรักเธอ"
24,ชีวิตเป็นของเรา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชีวิตเป็นของเรา_บอดี้สแลม,"
คนเราจะมีพรุ่งนี้ได้อีกกี่วัน  เวลามีเหลือกันเท่าไหร่
คนเราจะมีลมหายใจอีกกี่ครั้ง  ใครจะรู้
คนเรายังมีสมองที่แตกต่างกัน  ยังมีความฝันได้มากมาย
คนเราจะมีชีวิตเริ่มใหม่ได้ใช้     คงน่าเสียดาย

ต้องขออภัยจริงๆ  ที่ฉันไม่ได้ไปด้วย
กับเส้นทางของใคร  ที่เขาคิดว่าดี
วันนี้ไม่ได้เดินตาม  แต่ฉันก็เต็มที่
กับเส้นทางของฉัน  วันนี้

ชีวิตจะเป็นแบบไหน  คงต้องเลือกเอา
ก็ตัวของเราก็ใจของใครของมัน
ชีวิตที่เป็นแบบนี้  คงไม่ว่ากัน
ก็ชีวิตมันเป็นของเรา

คนเราจะมีพรุ่งนี้ได้อีกกี่วัน  เวลามีเหลือกันเท่าไหร่
คนเราจะมีลมหายใจอีกกี่ครั้ง   ยังไม่รู้เลย
ให้คิดที่ทำตามใคร  ก็รู้ว่าคงดีแน่
แต่เกิดมาทั้งที  ต้องทำที่ใจอยาก
ชีวิตที่เป็นตัวเอง  ก็รู้ว่ามันแย่
แต่มันต้องขอลองสักครั้ง

ชีวิตจะเป็นแบบไหน  คงต้องเลือกเอา
ก็ตัวของเราก็ใจของใครของมัน
ชีวิตที่เป็นแบบนี้  คงไม่ว่ากัน
ก็ชีวิตมันเป็นของเรา

ชีวิตจะเป็นแบบไหน  คงต้องเลือกเอา
ก็ตัวของเราก็ใจของใครของมัน
ชีวิตที่เป็นแบบนี้  คงไม่ว่ากัน
ก็ชีวิตมันเป็นของเรา

มันต้องเลือกเอา  ก็ตัวของเราก็ใจของใครของมัน
ชีวิตที่เป็นแบบนี้  คงไม่ว่ากัน
กับชีวิตที่ยังมี  ชีวิตที่อยากเป็น  ชีวิตมันเป็นของเรา"
25,ชีวิตยังคงสวยงาม ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ชีวิตยังคงสวยงาม_บอดี้สแลม,"
ไกล ไกลแสนไกล เกินตา เพียงสายลมพา ขอบฟ้าจะเปลี่ยนสีไป
จากหยดน้ำ เป็นฝนพรำ โปรยปราย คือฤดูกาล โลกนี้ยังคงหมุนไป
ไม่มีอะไรที่มันจะยืนยาวเท่าความผันเปลี่ยน และบางทีเราอาจเรียนรู้คุณค่าไอแดด เมื่อฝนมา

* จะยิ้มรับมันวันที่ใจอ่อนแอ แม้ทุกเรื่องราวมันยังคงโหดร้าย
สุขทุกข์ที่เราพบพาน มันคือชีวิตของเรา
แม้ทั้งหัวใจมันยังคงทรมาน แม้ว่าน้ำตายังไม่แห้งเหือดไป
กอดไว้ทุกความหมองหม่น ไม่ว่าจะร้ายดี ชีวิตยังคงสวยงาม

ใจ อาจจะยังมืดมิด แต่คงไม่นานที่ ความรักจะกลับหวนมา อีกครั้งนึง
ถึงแม้ว่าท้องฟ้าค่ำนี้ไม่มีหมู่ดาว ระบายประกายความฝันของเรา บนฟ้าให้เป็นแสงพราว

( ซ้ำ * )

( ซ้ำ * )

ในคืนที่หมองหม่น ก็พร้อมจะกอดไว้
แม้ทั้งหัวใจ มันยังคงทรมาน แม้ว่าน้ำตา ไม่แห้งหายไป
แม้เส้นทาง ไกลห่าง เพียงไหน ไม่ว่าจะร้ายดี ชีวิตยังคงสวยงาม"
26,เช้าที่ดวงอาทิตย์ไม่เคยส่องแสง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เช้าที่ดวงอาทิตย์ไม่เคยส่องแสง_บอดี้สแลม,"
เพียงลำพังเดินทางท่ามกลางห่าฝนลมแรง
ฝันเล็กๆ กำลังมอดไป เหนื่อยล้าเหลือเกินหัวใจ
จะหยัดยืน ได้อีกสักเท่าไร

กอดฝัน เหน็บหนาว วันที่คนบนฟ้าไม่เคยเห็นใจ
วันที่โลกทั้งใบไม่เคยอยู่เคียงข้างกัน

จะมีบ้างไหม แค่ใครคนนึง กับแววตาที่พร้อมเข้าใจ ที่คอยตักเตือนสักครั้ง
ในนาทีที่ฉันหลงทาง อย่างน้อยบางคำ จากใครบางคน พังกำแพงบาดแผลในใจ
ในวันที่ยังไม่สาย วันที่ฉันยังพอเยียวยา มีไหม

ไม่เคยมีครบครัน เหมือนดั่งผู้ใด
ไม่เคยมีสักคราครอบครัว ห้อมล้อมรอบกาย
มีเพียงลำพังชีวิตลำเค็ญ และไร้ซึ่งคนเข้าใจ
ใครที่ขีดชะตา ใครจะชี้ทางออก

สุดท้าย เหน็บหนาว แตกร้าว เกินกว่าคนๆ นี้จะแบกทุกอย่าง
เหมือนชีวิตนี้มันกำลังอับปาง

จะมีบ้างไหม แค่ใครคนนึง กับแววตาที่พร้อมเข้าใจ ที่คอยตักเตือนสักครั้ง
ในนาทีที่ฉันหลงทาง อย่างน้อยบางคำ จากใครบางคน พังกำแพงบาดแผลในใจ
ในวันที่ยังไม่สาย วันที่ฉันยังพอเยียวยา มีไหม อยู่ไหน

จะมีบ้างไหม ใคร แววตาที่พร้อมเข้าใจ ที่คอยตักเตือนสักครั้ง
ในนาทีที่ฉันหลงทาง อย่างน้อยบางคำ จากใครบางคน พังกำแพงบาดแผลในใจ
ในวันที่ยังไม่สาย วันที่ฉันยังพอเยียวยา อยู่ไหน ที่เข้าใจ
อย่างน้อยบางคำ ใครบางคน ในวันที่ยังไม่สาย วันที่ฉันยังพอเยียวยา อยู่ไหน อยู่ไหน"
27,ด้วยกัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ด้วยกัน_บอดี้สแลม,"
แปลกที่ฉันเคยเจอ เรื่องราวร้อยพันชีวิตที่ผ่าน
โลกอ่อนล้าเพียงใด ในใจยังคิด ชีวิตคงแหลกสลาย
แต่สุดท้ายก็ผ่านมาจนวันนี้

หลับตาทีไรยังร้อง หัวใจที่มืดมน
และอีกเท่าไรที่ยังต้องทนเก็บไว้
เปิดตาทีไรยังเห็นหน้าเธอก็ชื่นใจ
เพียงได้รู้ว่าเรามีกันและกัน
อีกกี่คืนวันบนทางแสนไกลเท่าไร
เราจับมือไว้ด้วยกัน

ก็เหตุและผล﻿ มันมีเรื่องราวร้อยพัน เปลี่ยนผลเวียนผ่าน
ดีร้ายเพียงใด เจ็บปวดแค่ไหน ความหวังยังไม่แหลกสลาย
แต่สุดท้ายเราต่างก็คงได้รู้ กับชีวิตเดินทาง ยังมีความหมาย

หลับตาทีไรยังร้อง หัวใจที่มืดมน
และอีกเท่าไรที่ยังต้องทนเก็บไว้
เปิดตาทีไรยังเห็นหน้าเธอก็ชื่นใจ
แค่เพียงได้รู้ว่าเรามีกันและกัน
อีกกี่คืนวันบนทางแสนไกลเท่าไร

หลับตาทีไรยังร้อง หัวใจที่มืดมน
และอีกเท่าไรที่ยังต้องทนเก็บไว้
เปิดตาทีไรยังเห็นหน้าเธอก็ชื่นใจ
แค่เพียงได้รู้ว่าเรามีกันและกัน
อีกกี่คืนวันบนทางแสนไกลเท่าไร
อีกไกลแค่ไหน

เปรียบดั่งโลกนี้คือห้องเรียนแห่งชีวิต
ได้หยุด ได้คิด ได้ลอง ได้เรียนรู้
มีวันพรุ่งนี้มีเราคอยเฝ้าดู บนทางที่แสนไกล
เราจับมือไว้ด้วยกัน จะผ่านมันไปด้วยกัน

อาจมีบางครั้งโลกดูช่างโหดร้าย
ในวันที่ไม่เป็นไป อย่างใจฝัน
มีเธอกับฉันก้าวเดิน ไปพร้อมกัน
บนทางที่แสนไกล เราจับมือไว้ด้วยกัน"
